umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_dim_10,class
-0.89411056,7.805222,4.16425,9.66508,1.5034534,4.2691274,4.0447416,7.9541483,7.2256923,7.1707535,1
2.6453216,5.362143,4.820423,8.664321,0.58498967,4.599613,3.3228095,6.8307066,4.258815,6.008608,0
0.45325968,7.523173,5.0773993,9.762644,1.6184672,5.0676966,4.126721,7.5495887,6.403655,6.10717,1
3.1113815,5.137098,4.8398566,8.517074,0.994722,4.8086696,3.2460067,6.7319727,3.9950154,5.8373666,0
-0.8527931,7.630381,4.0706654,9.632714,1.3352985,4.162747,4.024243,7.9505773,7.13634,7.269081,1
3.2988195,4.894483,4.920666,8.708476,0.48712334,4.577734,3.335541,6.5229635,3.8559651,5.8806367,0
-1.0135744,7.7586107,4.0569468,9.669219,1.374687,4.1266136,4.0376964,8.058039,7.2852664,7.3100967,1
3.1599832,4.9128323,4.7081194,8.482122,0.9451406,4.781489,3.3934996,6.6975045,3.9179015,5.8946767,0
-1.069112,7.9726834,4.1318617,9.705775,1.5255067,4.251747,3.9998376,8.06737,7.399307,7.2315297,1
3.4735434,4.9933643,4.8619156,8.6211,0.60407823,4.595731,3.34307,6.3697863,3.6593084,5.7701445,0
-1.1462153,7.896797,4.057104,9.702986,1.440179,4.151581,4.0283756,8.11928,7.407286,7.3249235,1
-0.71578985,8.504204,4.881516,10.046681,1.8439723,4.9632106,4.044631,8.039412,7.5300603,6.53116,0
-1.0345168,8.179823,4.3000293,9.78475,1.6649709,4.469756,3.9988647,8.064015,7.4878716,7.0442524,1
-0.19108361,8.564961,5.4601564,10.229614,1.98844,5.4359384,4.047017,7.8393793,7.2252097,6.02004,0
0.02178483,8.938922,5.9795756,10.064059,2.338675,5.9301953,4.023019,7.632968,7.2818584,5.431034,1
2.7199087,5.3523674,4.845751,8.685546,0.59768856,4.598436,3.314522,6.775048,4.228948,5.969966,0
0.21212675,8.552933,5.904081,10.030839,2.2118886,5.8767233,4.1494737,7.5705686,6.966823,5.4503508,1
3.023898,4.85547,4.9887877,8.460225,0.48900178,4.9052186,3.754626,6.9390945,3.4706953,6.0905466,0
1.8858565,6.7154655,5.305916,9.252868,1.4909636,5.19476,3.8320518,6.950886,5.12165,5.6195273,1
3.144992,6.094542,5.341871,8.601396,1.5345353,5.237151,3.3467202,6.4965396,4.4234715,5.2410235,0
-0.9871204,8.372912,4.483574,9.881023,1.7974687,4.723482,4.0219812,8.041024,7.556919,6.8154893,1
3.1040726,4.898303,4.9145246,8.485338,0.48187807,4.820142,3.6875436,6.793636,3.4269564,6.0213437,0
0.53724134,7.7145934,5.330369,9.785057,1.7442098,5.30604,4.11848,7.4904943,6.403008,5.8807063,1
2.9419193,4.868934,5.0373826,8.457103,0.46745306,4.9595385,3.8284652,7.012182,3.508401,6.1016083,0
-0.88063747,8.3626375,4.537915,9.865657,1.8601128,4.8302703,4.0391183,7.9555182,7.480652,6.706688,1
-1.2479548,8.075878,4.078651,9.800968,1.5785635,4.280264,3.9737618,8.202114,7.549254,7.3150334,0
-1.1104599,7.7690835,4.0117135,9.661599,1.333927,4.0615215,4.047866,8.07362,7.315722,7.3703485,1
3.1569722,4.8608055,5.0737004,8.75308,0.33714998,4.615276,3.4086473,6.620541,4.0223093,5.9389677,0
1.6499077,8.419667,6.251002,9.206085,2.505403,6.196594,3.7160273,6.6633186,5.9374323,4.725326,1
2.3651114,5.6804056,5.070341,8.895355,0.8810968,4.9684362,3.808766,7.05925,4.5164347,5.956494,0
-1.0378433,8.2580185,4.363363,9.822034,1.7070429,4.5511045,4.004249,8.076977,7.532289,6.976809,1
-0.30722964,8.897748,5.6438756,10.1317005,2.0105693,5.4691606,3.8459983,7.854392,7.634298,5.989856,0
-0.9681306,7.9280868,4.1772523,9.676026,1.5579574,4.3159046,3.990137,7.9956098,7.3303933,7.156116,1
0.8593985,7.209819,5.0632634,9.716019,1.4425107,4.946479,4.0763702,7.4595156,6.1239457,6.045233,0
-0.48877034,8.924167,5.4870715,10.103792,2.023344,5.3953853,3.87645,7.886475,7.7217126,6.1082625,1
-0.26129967,8.905982,5.725931,10.096832,1.949396,5.432697,3.7594569,7.8379517,7.6462893,6.025884,0
-0.8650912,8.669944,4.798644,10.0266285,2.0957353,5.171817,4.114162,7.878391,7.584125,6.4323716,1
3.286711,5.182578,4.9259644,8.549091,0.8561088,4.8222537,3.4682112,6.5579457,4.0058336,5.707836,0
0.44870952,8.244788,5.804552,9.934016,2.0841777,5.759676,4.1533237,7.4815397,6.694564,5.486691,1
1.0726073,8.11437,5.8898077,9.590051,2.141328,5.792189,3.9469454,7.129221,6.2754254,5.2321606,0
1.8912156,8.243352,6.213898,9.106868,2.558297,6.1934853,3.6206825,6.5388155,5.80392,4.608776,1
3.0208127,4.749008,5.1838894,8.6328945,0.39459145,4.873405,3.7297347,6.8480253,3.9332223,5.9993334,0
1.9458985,8.146121,6.139732,9.072144,2.4753137,6.117687,3.6227767,6.5602994,5.7164373,4.6681027,1
-0.18941544,8.518757,5.5106506,10.300769,1.8655416,5.3269157,4.060535,7.936561,7.23924,6.0778775,0
-1.0878338,8.054764,4.1494074,9.728451,1.5750011,4.3019915,3.9762955,8.084161,7.4468026,7.2155356,1
3.1953928,4.7086334,5.257646,8.663363,0.3436359,4.799724,3.5086768,6.7343235,3.9422276,5.929331,0
-0.98299026,8.366295,4.4811287,9.889883,1.7898991,4.7231584,4.015731,8.05534,7.551791,6.8166566,1
2.748059,5.428651,5.1002398,9.11217,0.8294967,4.783512,3.6984236,6.7112904,4.553817,5.8728204,0
-0.8515934,8.490972,4.6523066,9.91565,1.984021,5.0230093,4.051174,7.885714,7.5091047,6.5503387,1
3.2733197,4.9686785,4.921063,8.506854,0.48662525,4.7513666,3.5533164,6.6355424,3.3724542,5.9191537,0
-0.32408258,8.377215,5.283233,10.170269,1.814836,5.190966,4.1407266,7.965962,7.265089,6.207061,1
2.9845672,5.2609496,4.8664384,8.537961,0.8969272,4.8801436,3.5561864,6.728376,4.233146,5.7611103,0
6.308098,4.1844916,5.0144477,7.676738,1.1725678,5.043433,2.4466412,5.6682286,2.6593819,4.8936834,1
2.9612935,4.9610004,4.8955154,8.657257,0.5375685,4.786863,3.6182573,6.8348546,3.7870414,5.999922,0
-0.97202975,8.425015,4.525608,9.876084,1.8672634,4.8109155,4.042873,7.989507,7.560498,6.733657,1
3.9044366,4.8055468,5.1456585,8.526329,0.5979837,4.685084,3.2571619,6.4483504,3.6208997,5.846673,0
-0.9476871,8.585125,4.6453257,9.837407,2.1194367,5.0896416,4.092957,7.88103,7.5814595,6.472354,1
3.2359018,4.6263795,4.840352,8.489079,0.5839016,4.793749,3.7732804,6.648592,4.1024036,5.8904924,0
0.14447798,8.797402,5.975515,10.024313,2.2958217,5.918966,4.0424786,7.582456,7.1462393,5.411388,1
3.304777,4.745563,4.689799,8.477517,0.7272731,4.672365,3.4174662,6.567972,3.9165778,5.8978047,0
1.3303914,8.319158,6.0691166,9.425169,2.34289,6.0123916,3.8287418,6.9138665,6.173392,4.9770145,1
2.9283714,4.8955717,5.018791,8.573174,0.40621907,4.8563223,3.7491763,6.9561834,3.6014307,6.1070824,0
1.7135574,8.308967,6.190037,9.203418,2.4812558,6.151043,3.6897728,6.6613092,5.9088087,4.7255135,1
5.484401,3.8494492,5.0544677,8.256421,0.037045345,4.402167,3.2136734,6.171178,3.3938954,5.8806567,0
0.057002656,8.428286,5.396505,10.071002,1.9847206,5.445611,3.9427278,7.6656823,7.065112,5.9529395,1
-0.17797856,8.806709,5.845609,10.241011,2.1920607,5.7948465,4.153578,7.799299,7.3373456,5.6462765,0
-0.6455204,9.021265,5.355693,10.032822,2.5371695,5.777275,4.230759,7.829259,7.527353,5.6232133,1
-0.78239965,8.548168,4.8485694,9.835656,2.1382966,5.170818,4.129813,7.889735,7.4915695,6.3008876,0
6.318862,4.2335095,5.037465,7.6927404,1.2155976,5.0767894,2.444936,5.6789956,2.639569,4.859867,1
-0.45248833,9.011877,5.495808,9.93358,2.6256855,5.884956,4.248366,7.827962,7.342416,5.3946776,0
1.4971056,8.414466,6.200809,9.295483,2.4552767,6.1432834,3.7611523,6.7649517,6.0489383,4.8212647,1
2.6193411,5.3314962,5.006358,8.6819515,0.48661315,4.81491,3.6819398,6.9910746,4.0644956,6.0618434,0
1.8061795,8.367303,6.2278633,9.115653,2.5727038,6.1600037,3.6062596,6.641085,5.882744,4.6189666,1
3.1432686,5.3727713,5.0617237,8.682362,0.88382435,4.856599,3.538407,6.6125627,4.1545196,5.722012,0
1.5479443,8.349479,6.1519513,9.295168,2.4311814,6.107285,3.7436981,6.7634287,6.031579,4.8247094,1
-0.7007377,8.512918,4.906472,9.7968025,2.1850066,5.231172,4.156763,7.85572,7.418609,6.1975665,0
1.6259956,8.314991,6.167006,9.27177,2.4319746,6.149053,3.7176733,6.7102995,5.978712,4.7834587,1
4.0895014,6.3194437,5.5702243,8.153443,2.2033112,5.5855527,2.9488814,6.0570455,4.044261,4.551055,0
1.9465566,8.296023,6.198883,9.008743,2.5986683,6.146084,3.5416596,6.5393662,5.7399683,4.562951,1
3.7893984,6.2510467,5.4727793,8.301553,1.9936517,5.4621267,3.1017084,6.2186546,4.1820946,4.7777195,0
-1.0483625,8.261487,4.354733,9.7999,1.7207242,4.52513,4.0072136,8.058798,7.5347085,6.9988027,1
-0.14906989,8.746254,5.5650377,10.195619,2.100575,5.5413294,3.9609656,7.788385,7.3011117,5.903217,0
1.9634876,8.265689,6.250072,9.070847,2.5586429,6.214698,3.60972,6.5138025,5.721507,4.600431,1
3.2631752,5.988837,5.3300786,8.5652275,1.4889998,5.201978,3.3072028,6.4708223,4.325324,5.245787,0
0.851122,7.3372684,5.260885,9.767946,1.5802126,5.172629,4.1426716,7.423303,6.113323,5.8881245,1
1.2404133,7.4609637,5.5453386,9.673916,1.7268788,5.346336,3.8285506,7.267968,6.047165,5.659252,0
0.41820142,7.8671885,5.379845,9.914741,1.8626909,5.415881,4.1149044,7.544367,6.5561438,5.851696,1
0.82559,8.242801,5.7647457,9.732057,2.1092432,5.6614323,3.8381243,7.3024707,6.5398293,5.440667,0
1.8999316,6.6183977,5.1801825,9.306383,1.503881,5.0840254,3.7819579,6.9624314,5.20318,5.715642,1
3.7078822,5.0587735,5.1211743,8.487897,0.84453636,4.85731,3.1711812,6.3816123,3.657311,5.5522513,0
1.4385426,8.298082,6.0953865,9.361256,2.3585825,6.04181,3.7793581,6.8424735,6.0900555,4.9240084,1
2.582383,5.6014566,5.051891,9.124056,0.91954947,4.770348,3.6634963,6.780076,4.676054,5.893126,0
1.6080582,6.6980224,5.2404294,9.468665,1.3762513,5.0853686,3.95002,7.178012,5.4718847,5.8068557,1
2.5812643,5.5041275,5.020217,8.805192,0.82610655,4.90878,3.6926632,6.9372025,4.3338265,5.913038,0
1.8028917,6.529291,5.238178,9.396628,1.2938923,5.060003,3.9022996,7.119389,5.3629465,5.771972,1
4.410402,6.146112,5.55666,8.079058,2.2096143,5.5797725,2.8337848,5.9700174,3.8078244,4.506013,0
4.642245,5.999401,5.548673,7.9988685,2.1925373,5.580888,2.7119308,5.878828,3.642155,4.4853272,1
4.87321,5.833899,5.5043507,7.9405975,2.1539729,5.5604844,2.624912,5.819496,3.4577434,4.4773436,1
2.990054,5.1034956,5.0944433,8.831518,0.38532746,4.585888,3.3506713,6.6392365,4.2093544,5.941628,0
0.9517353,7.6143303,5.4987884,9.744836,1.7941239,5.4206634,4.0948634,7.320583,6.1621623,5.619835,1
-0.8230777,7.5802584,4.044909,9.618091,1.2959707,4.142111,4.0140676,7.9275274,7.0945086,7.2890744,0
-0.9397236,8.657821,4.745707,9.97321,2.061172,5.1203165,4.070374,7.9379244,7.649323,6.4731936,1
2.929991,4.958059,4.980703,8.53967,0.446755,4.883254,3.7612488,6.9889526,3.5271995,6.138127,0
-0.9517333,8.533293,4.6459675,9.961659,1.8981439,4.896586,4.0408864,8.024222,7.6191063,6.659359,1
2.0544186,6.049523,5.112578,9.073927,1.0184013,4.9921,3.912822,7.0963116,4.9219885,5.9032636,0
-0.7898615,8.5720825,4.907173,10.083166,1.8759961,4.9874425,4.0572457,8.066157,7.5919967,6.5239816,1
2.922629,4.8606553,5.0560737,8.699191,0.5552426,4.8598976,3.8005228,6.8007703,4.2194147,5.94351,0
-0.8031725,8.544435,4.7771583,9.980427,2.004603,5.1014395,4.087343,7.902656,7.5227766,6.457356,1
2.8038635,4.8865294,5.209167,8.658796,0.42936838,4.955632,3.8038964,6.9730015,4.059301,6.005989,0
-1.2287426,7.955849,4.038987,9.70076,1.4418744,4.1267934,4.028647,8.166975,7.4711876,7.3583655,1
1.8847964,6.12929,5.146464,9.178147,0.99234927,4.9621706,3.9716492,7.199882,5.0675454,5.982506,0
4.67354,5.9308715,5.4846926,8.046015,2.0883865,5.507695,2.744461,5.930912,3.6205862,4.5647697,1
2.0363405,6.0394087,5.110501,9.100771,0.9994692,4.9803624,3.9278724,7.132649,4.9533706,5.93298,0
4.98446,5.6764264,5.4788985,7.9316034,2.0527074,5.5132375,2.6105611,5.817643,3.377458,4.536106,1
3.715726,4.9365373,5.2026525,8.63569,0.65079296,4.679442,3.2565403,6.4705915,3.8076398,5.824085,0
2.6353154,5.663767,5.0831237,8.879669,0.9116225,4.877795,3.6155603,6.8082504,4.543594,5.780914,1
1.031502,7.0175314,5.0834,9.554855,1.3635421,4.945673,4.0612087,7.3652477,5.8795147,6.0487237,0
0.9316988,7.9124093,5.7267995,9.696829,1.958734,5.614802,4.026802,7.2579174,6.2951946,5.4394584,1
2.9201033,5.2793865,5.0278344,9.024573,0.78082734,4.664823,3.552386,6.63368,4.3408194,5.930652,0
-0.75824267,8.732781,5.014202,10.088252,2.0398688,5.241865,4.040154,7.911409,7.637532,6.3316402,1
2.2117465,6.0222745,5.079686,9.165522,1.0891674,4.9028716,3.7493265,6.963197,4.932245,5.863804,0
0.12502293,8.430153,5.4951053,10.10245,1.9021062,5.416505,3.9030213,7.7147164,7.1045527,5.9595284,1
3.3647554,4.9270287,5.0230947,8.753211,0.61671484,4.6105976,3.4238572,6.447582,3.6848083,5.97865,0
2.0298443,6.3338585,5.188819,9.284738,1.2532938,5.011241,3.8233142,7.014841,5.192092,5.7537136,1
3.3074055,5.0462995,5.1803775,8.566678,0.5560611,4.8105626,3.4034326,6.689706,3.4655843,5.869314,0
1.5898753,8.187308,6.0541787,9.29427,2.3598022,6.0016294,3.7449532,6.783484,5.969916,4.868017,1
0.39500096,8.560939,5.5815063,9.89568,2.1996422,5.588861,3.7649891,7.477188,6.9530945,5.630048,0
-0.7574864,8.9743395,5.1620436,10.08481,2.374326,5.5706744,4.1786556,7.854854,7.6059494,5.983354,1
2.836209,5.114869,5.031436,8.60235,0.53332776,4.8975472,3.7774801,6.9692717,3.7267354,6.0812078,0
-0.66022325,9.046747,5.4058332,10.257157,2.3515925,5.726872,4.1328216,7.8573384,7.6637516,5.871292,1
1.4595789,6.7535124,5.378086,9.593425,1.389662,5.1678205,3.9862027,7.299611,5.575273,5.828143,0
2.419272,6.026068,5.126616,9.0308695,1.1632183,4.949132,3.6368556,6.876116,4.780009,5.7447867,1
1.4245709,6.825314,5.4581027,9.651388,1.3289877,5.1700883,3.8942075,7.29655,5.74176,5.8515954,0
4.49566,6.0105977,5.506615,8.073247,2.1063406,5.516812,2.8030152,5.9613905,3.7202399,4.5740986,1
1.5253484,6.6694045,5.3662825,9.56264,1.3257328,5.135931,3.9566717,7.27738,5.5330606,5.8456182,0
5.105614,5.5727067,5.5285945,7.968345,1.9843699,5.557944,2.6515758,5.871668,3.280641,4.474709,1
4.1445813,4.4301057,4.90165,8.414781,0.42200994,4.550028,3.2703106,6.348414,3.6109822,5.886978,0
1.7718801,6.5237937,5.1714096,9.408046,1.382832,5.029289,3.838012,7.102735,5.319242,5.8519173,1
3.4539096,4.7243114,5.033256,8.695745,0.5003879,4.593547,3.4103034,6.552201,3.7587612,5.9965267,0
0.98825556,7.032326,5.0641727,9.562992,1.3505886,4.924051,4.071761,7.384456,5.9108357,6.0710897,1
2.850917,5.3628397,5.0678844,9.097265,0.83180296,4.7220354,3.6428213,6.6517863,4.487348,5.8978977,0
-0.66256875,8.892384,5.3235483,10.228376,2.3365548,5.735157,4.232311,7.8074555,7.527254,5.8580165,1
-1.0046134,8.332877,4.4371905,9.86092,1.7646595,4.6648674,4.013925,8.055715,7.547545,6.8691106,0
3.2125154,5.137911,4.974543,8.631043,0.6953385,4.657377,3.2158463,6.5471067,3.8648682,5.8008423,1
1.0850322,6.9982095,5.1295915,9.582594,1.3895447,4.9940195,4.079025,7.351869,5.827309,6.012799,0
3.5517356,5.075227,5.172476,8.452235,0.7285888,4.845972,3.1966052,6.5622563,3.7090166,5.6680007,1
3.1797848,4.7926626,5.141181,8.74468,0.3812509,4.6747723,3.4901607,6.667335,3.910583,5.988049,0
-0.47645727,9.119618,5.7154093,10.267296,2.3121552,5.8060126,4.021104,7.8329263,7.687509,5.7504478,1
0.6698774,8.521413,5.845079,9.769086,2.2375503,5.7683067,3.814188,7.332741,6.741125,5.381828,0
-0.29985008,9.103648,5.820288,10.185838,2.35038,5.8604503,3.9862294,7.7746034,7.574077,5.6271024,1
3.3573241,5.045492,5.232523,8.530846,0.53481823,4.8148913,3.3405967,6.6861815,3.416474,5.853935,0
1.0457467,7.5855646,5.572544,9.687012,1.7918231,5.443626,4.028302,7.266232,6.093033,5.5580397,1
3.2909691,5.0420065,5.0654225,8.642663,0.6063015,4.631616,3.2801974,6.55661,3.6037931,5.844046,0
6.067669,4.367657,5.0535636,7.7136035,1.2074236,5.03786,2.4521942,5.745179,2.742065,4.9326277,1
3.41528,4.784569,5.055709,8.658245,0.57265955,4.5894337,3.2405949,6.3636436,3.6494682,5.82245,0
0.32377362,7.9853077,5.438617,9.970018,1.9073606,5.481483,4.1678524,7.5701194,6.657364,5.805807,1
3.3882346,4.8812213,4.917802,8.657813,0.64482635,4.5759263,3.389308,6.3330026,3.7530794,5.880501,0
5.63349,4.538506,5.159272,7.878848,1.131085,5.0242867,2.6314087,5.8405714,3.0107052,5.0698905,1
2.9989548,5.285699,5.067493,8.727033,0.6273057,4.7158966,3.3940852,6.6371336,4.1085615,5.7946877,0
5.690541,3.5658545,5.000164,8.216903,-0.14166202,4.245197,3.2961805,6.1272597,3.1414516,6.0923724,1
3.322935,5.001452,5.0302596,8.7761965,0.54304075,4.5493045,3.3180852,6.4360466,3.7617908,5.916382,0
-0.025631469,8.203799,5.362804,10.066896,1.9786675,5.4817777,4.201518,7.695267,6.9228826,5.918345,1
2.8532538,5.7217116,5.2408285,8.9381075,0.98548526,4.9603977,3.6909459,6.6656256,4.494055,5.7193646,0
5.671197,3.581613,4.976856,8.284296,-0.14938292,4.1457567,3.410492,6.1755996,3.093635,6.17429,1
1.7337012,8.324419,6.2237616,9.198097,2.4472353,6.2186103,3.7320845,6.609879,5.868718,4.739297,0
5.8106117,3.532597,4.955894,8.123102,-0.13241753,4.2338543,3.2745461,6.0231338,3.1014235,6.0282116,1
3.2783,4.765879,4.97896,8.380103,0.490873,4.9334664,3.849957,6.8471003,3.665962,5.9694734,0
5.769357,3.512915,4.98506,8.195989,-0.19589329,4.168499,3.358881,6.0845885,3.08812,6.1354303,1
3.0866783,4.781027,4.7619457,8.409169,0.66291285,4.8558164,3.684365,6.8462424,3.663635,6.023708,0
0.76226026,8.256623,5.816854,9.763219,2.1245408,5.72344,3.9251165,7.321673,6.557919,5.409427,1
2.9921985,4.994332,5.1443014,8.463449,0.47284847,4.9722533,3.6963415,7.0289087,3.322559,6.1145735,0
-0.30211544,8.482595,5.3206186,10.105683,2.1858048,5.6408644,4.1915193,7.68284,7.185248,5.877498,1
2.9802732,4.8173413,4.913648,8.402046,0.54265916,4.9205136,3.7107882,7.0139356,3.348507,6.154157,0
-0.81215936,8.93382,5.2117534,10.182031,2.3511517,5.595246,4.181824,7.9000525,7.6734915,5.9342055,1
3.4700758,5.0907264,5.200212,8.611291,0.67441326,4.722505,3.2124379,6.510043,3.7638354,5.76197,0
