umap_dim_1,umap_dim_2,umap_dim_3,umap_dim_4,umap_dim_5,umap_dim_6,umap_dim_7,umap_dim_8,umap_dim_9,umap_dim_10,class
0.020669268,9.005213,5.917526,10.012739,2.3876157,5.8810654,3.9437876,7.6311226,7.3265624,5.4294596,1
3.5832698,4.946983,4.8950076,8.7231045,0.53669816,4.5079455,3.2482693,6.3175144,3.688597,5.768875,0
-0.06771383,8.36201,5.4116454,9.976989,2.2388756,5.695175,4.2475867,7.6516743,6.9346004,5.6529803,1
3.1801412,5.143242,5.054665,8.757388,0.72139233,4.6468096,3.4307117,6.5118876,3.6756272,6.051117,0
-1.1394372,7.8926015,4.0568852,9.694028,1.4349363,4.1439743,4.029365,8.116726,7.402071,7.3255353,1
2.777929,5.654636,5.2302237,9.143871,0.9447671,4.850843,3.7149138,6.721298,4.613664,5.791734,0
-0.9439487,7.7665854,4.10242,9.682701,1.4155177,4.185496,4.0302415,8.043764,7.2687964,7.254938,1
3.184403,5.082179,5.1850367,8.562919,0.5310369,4.844764,3.4875295,6.788413,3.3396873,5.947161,0
-0.9054719,7.703285,4.106707,9.710079,1.3783381,4.163182,4.042839,8.080083,7.243913,7.2551584,1
1.87616,6.2866235,5.170132,9.135276,1.1522604,5.052643,3.9725487,7.073613,5.07425,5.8411765,0
5.76066,3.5348864,5.0284033,8.233942,-0.14270853,4.276452,3.2570264,6.1442223,3.1846695,6.0617385,1
2.4545865,5.908811,5.096722,8.905246,1.1556264,5.0241814,3.6908762,6.878261,4.76495,5.684979,0
6.141546,4.506186,5.0694857,7.714308,1.4201397,5.195434,2.4220846,5.74373,2.6685054,4.748778,1
3.3930533,4.5036335,4.68794,8.464261,0.56997824,4.673197,3.5081623,6.6343417,3.6519775,5.9950233,0
1.5254768,8.427044,6.2356615,9.2733555,2.4574695,6.1752124,3.7759538,6.7272573,5.9947844,4.8059893,1
3.0374715,4.8127413,4.9427257,8.449157,0.3548049,4.875772,3.9134643,6.8962464,3.4471412,6.038705,0
2.7991958,5.3235283,5.0169897,8.7121,0.47039863,4.6781096,3.3908043,6.764942,4.1742496,5.922353,1
3.1895814,4.933111,4.995415,8.738163,0.4687561,4.5723195,3.2360783,6.4860086,3.7021258,5.771407,0
1.4656737,8.038308,5.9420652,9.377616,2.2253065,5.8719263,3.832007,6.890113,5.9933615,5.0257497,1
2.9958422,5.2736692,5.04454,9.021151,0.7995505,4.6798806,3.5642035,6.58422,4.344659,5.893683,0
-0.25668913,8.524344,5.5406995,10.290474,1.9084634,5.4088264,4.1550694,7.9368563,7.280931,6.0218186,1
1.1190494,8.394033,5.996058,9.529077,2.3046322,5.9110317,3.790163,7.0546603,6.365798,5.1206284,0
-0.52979237,9.03479,5.455269,10.009276,2.5787275,5.8589635,4.2464657,7.859251,7.4293637,5.482073,1
3.349678,5.0045505,5.016402,8.840275,0.66921467,4.563877,3.3509128,6.4888325,3.9154696,6.0307045,0
-0.5296033,8.991609,5.4231176,9.954179,2.6122234,5.85738,4.270309,7.824018,7.386498,5.4584107,1
1.8183477,6.683619,5.303269,9.39454,1.4398727,5.161484,3.8692439,7.0270567,5.333919,5.644797,0
-1.1625013,7.839738,4.021025,9.689394,1.3919781,4.0998,4.0661016,8.147958,7.396966,7.364795,1
3.2513008,4.886222,5.006027,8.870892,0.48325333,4.5138144,3.4047837,6.4429812,3.890094,6.053958,0
-0.38169503,8.684372,5.5519323,10.180565,2.3264518,5.83279,4.2828617,7.7640433,7.2813406,5.670713,1
3.8222744,4.5903163,4.8707137,8.500846,0.4771607,4.5416193,3.2947304,6.341564,3.7012272,5.8869014,0
-0.2208791,8.830387,5.67126,10.264127,2.1207829,5.668771,4.0032086,7.7988944,7.4299517,5.825053,1
4.0266047,4.598588,5.000141,8.549801,0.46740428,4.548967,3.2146106,6.3374376,3.5968266,5.824185,0
0.90619975,7.7802296,5.714892,9.730547,1.7951777,5.4913945,4.055447,7.317684,6.2995024,5.5426564,1
3.6650836,4.8732305,5.0441637,8.710393,0.5053815,4.5194626,3.1688442,6.336257,3.6101701,5.789594,0
0.16245265,8.678972,5.556373,9.979915,2.2619157,5.6519885,3.8598351,7.565337,7.089161,5.636984,1
3.2046883,4.7076554,4.6227393,8.374825,0.7903111,4.7991757,3.6131067,6.688744,3.8667827,5.920315,0
2.0505464,6.253707,5.175699,9.287177,1.2023529,4.982584,3.8129385,7.0495853,5.184556,5.7985396,1
3.5153935,4.5428767,4.8496,8.382086,0.5195188,4.7869115,3.710986,6.6311555,3.801569,5.921199,0
0.10033195,8.652943,5.5402317,10.06694,2.1704812,5.593962,3.8616204,7.6193814,7.1458597,5.7534676,1
-0.14811893,8.952843,5.617669,9.844923,2.5731153,5.883716,4.1129136,7.654936,7.218085,5.3247395,0
5.705712,3.6035657,5.015428,8.215839,-0.10401528,4.233252,3.3209343,6.113707,3.1007936,6.069757,1
-0.3774157,9.000847,5.6841855,10.108227,2.0143194,5.45942,3.811526,7.8708005,7.7448974,6.018483,0
1.8530138,8.179537,6.1371126,9.144755,2.4531505,6.116524,3.6626682,6.607585,5.790709,4.7090855,1
2.2647502,5.9935403,5.075456,8.95431,1.1229094,5.0396633,3.800703,7.004015,4.7901554,5.778248,0
4.0220866,6.491845,5.6593475,8.150878,2.3403025,5.6895766,2.9462204,6.0182953,4.135915,4.432988,1
2.7922392,5.278537,5.080847,9.039699,0.72573924,4.770237,3.750581,6.755954,4.4793687,5.9515862,0
4.0499015,6.27804,5.565528,8.204826,2.143403,5.547627,2.98261,6.0844784,4.038162,4.5985,1
-0.45152274,8.446616,5.207485,10.179898,1.8165718,5.1368256,4.122267,8.01183,7.3688946,6.2942743,0
1.8981943,8.226398,6.1784973,9.039547,2.6002374,6.1366677,3.5570312,6.546541,5.798783,4.568513,1
2.9237409,5.061599,5.1597495,8.4984865,0.4753161,4.991072,3.732162,7.0696883,3.3666103,6.1461267,0
4.144348,6.375301,5.617015,8.123372,2.27629,5.6395373,2.9095964,6.008686,4.0337086,4.47475,1
3.480265,4.6224055,4.6691723,8.361412,0.68349826,4.715531,3.5120516,6.5237656,3.8641775,5.855453,0
6.1698494,4.2729764,5.1316724,7.8170295,1.1469097,5.0895476,2.5599432,5.794235,2.762151,4.9081945,1
0.38747284,8.58913,5.6033015,9.902493,2.1953933,5.597287,3.759402,7.484486,6.967103,5.629961,0
1.716298,8.20025,6.124664,9.210979,2.4239562,6.099318,3.706022,6.6692986,5.8790493,4.767558,1
3.3222487,4.727857,4.6435595,8.391647,0.819443,4.7810287,3.5897882,6.5920463,3.8923888,5.818026,0
-0.3171404,9.062471,5.85583,10.2598715,2.333531,5.910328,4.064586,7.776811,7.5418215,5.6095314,1
2.9903212,4.982524,4.9554133,8.863462,0.6145925,4.5800605,3.4336603,6.714034,3.5370142,6.1803513,0
1.3105835,7.360529,5.491771,9.575194,1.7003975,5.3422375,3.945972,7.1739573,5.8803844,5.5940795,1
-0.3008901,8.87914,5.4469876,9.830194,2.6085193,5.855,4.2291856,7.703445,7.209484,5.3581977,0
-0.7943007,8.6031065,4.8650675,10.013686,1.9733368,5.1035666,4.0589523,7.9428706,7.583545,6.4227805,1
3.5178313,5.3075953,5.1679153,8.518713,0.93971944,4.861868,3.1861317,6.460271,3.885105,5.5556493,0
1.3503959,7.053231,5.246247,9.577296,1.5594767,5.1278586,3.9899836,7.2356377,5.700707,5.7687407,1
3.1520555,4.733054,4.86114,8.689868,0.5286623,4.6308346,3.5755224,6.5574484,3.963199,5.9767942,0
0.76679003,7.5402846,5.3796043,9.835464,1.7264969,5.3299613,4.127186,7.440976,6.2444725,5.7827735,1
3.1191337,5.0334644,5.019297,8.879414,0.64268917,4.5324607,3.3581798,6.5529847,3.5268314,6.1230373,0
-0.6517752,8.503143,4.8438807,9.993319,2.0584579,5.242935,4.0976076,7.788691,7.40139,6.3253326,1
2.9914525,5.1887326,5.0393953,8.79367,0.37523708,4.6044064,3.3360322,6.6089606,4.1839285,5.8763676,0
-0.51101214,8.513369,5.0007563,10.057506,2.0830615,5.374161,4.1085052,7.7465734,7.3289437,6.1836233,1
1.431199,6.8046474,5.361743,9.583288,1.440352,5.197163,4.024785,7.2942567,5.5624843,5.7868967,0
0.0056823744,8.154824,5.272845,10.012688,1.9546258,5.426432,4.1531944,7.6546803,6.898801,5.9758477,1
3.2785285,4.7702475,4.7591515,8.487663,0.71682996,4.7201796,3.6230438,6.5020957,3.9707756,5.781009,0
1.6417538,6.693441,5.1544967,9.428823,1.3978127,5.032336,3.9185476,7.134631,5.4317064,5.8314447,1
2.9666827,4.9093094,5.064228,8.470458,0.43085924,4.9450235,3.8981354,6.97606,3.4414937,6.0682106,0
5.762828,4.5394297,5.1806107,7.8380585,1.1769098,5.060211,2.5912974,5.79723,2.9698186,5.0129924,1
2.1345332,6.398661,5.275088,9.147904,1.3147528,5.1025186,3.7767303,6.8745914,4.784608,5.6905484,0
6.2947183,4.138732,5.0914154,7.809995,1.0971578,5.085258,2.548398,5.812525,2.665885,4.87065,1
3.3485181,4.6808925,4.844642,8.655797,0.4743775,4.5602922,3.3316228,6.523162,3.8064582,5.943083,0
5.815526,3.6337235,4.9950666,8.1315155,0.018082472,4.3106,3.2183,6.037315,3.0288436,5.9571767,1
4.303456,4.4391036,4.997175,8.394683,0.47614563,4.604625,3.217415,6.3151293,3.5238333,5.792411,1
5.7913895,3.5384767,4.9163933,8.099669,-0.124396086,4.2296457,3.2752132,6.0051374,3.0673351,6.054828,1
1.3716516,7.1205263,5.314317,9.558209,1.5904931,5.1892104,3.97158,7.171223,5.729141,5.700219,1
0.90683275,7.654377,5.5168624,9.755706,1.7993822,5.425084,4.094397,7.337667,6.199784,5.6247563,1
1.0913843,7.51686,5.5112267,9.685592,1.7699876,5.4077234,4.068157,7.2521043,6.03387,5.556763,1
0.57853067,7.726384,5.4239306,9.887282,1.8068804,5.4105864,4.1609626,7.492681,6.407987,5.778386,1
2.074543,6.3764286,5.182165,9.222171,1.3325126,5.0530553,3.8001158,6.9538617,5.0832005,5.7107506,1
3.9505758,6.470872,5.63877,8.232643,2.2542305,5.6355314,3.015664,6.0847607,4.1739106,4.5190215,1
3.9847853,6.5122685,5.672685,8.173017,2.3403776,5.6943345,2.9680429,6.025683,4.1669593,4.4339833,1
4.304886,6.2725115,5.6240897,8.060981,2.2741847,5.6430593,2.8267932,5.9435167,3.9114594,4.4516826,1
4.2552476,6.3188996,5.634081,8.069379,2.2975767,5.657652,2.8475134,5.9565206,3.95437,4.440297,1
4.3709955,6.220864,5.6048846,8.053647,2.2633393,5.629601,2.812728,5.9382734,3.858722,4.4576826,1
4.751577,5.680045,5.447949,8.033684,1.9259988,5.4376817,2.7337854,5.9276958,3.4997196,4.6521277,1
1.3453213,7.459836,5.5901756,9.534281,1.7718419,5.428879,3.9076169,7.1328373,5.9073987,5.526421,1
1.2108382,7.473729,5.500852,9.630422,1.7651042,5.4008107,4.0750155,7.1773367,5.935557,5.49108,1
1.0840935,7.1026893,5.1409616,9.562682,1.4640682,5.0419292,4.0354214,7.2724366,5.901992,5.9296565,1
-0.6389211,8.974845,5.3943324,10.25862,2.3162506,5.713242,4.157187,7.8294106,7.5986147,5.906679,1
1.6693668,6.6288805,5.0448704,9.3859415,1.2736129,4.9779916,3.9742026,7.131026,5.375366,5.868014,1
1.092809,7.74415,5.623293,9.704307,1.8954101,5.4990096,3.8929746,7.2703505,6.1816983,5.5194016,1
1.4518328,6.943147,5.266673,9.5608835,1.5119425,5.1282988,3.8450687,7.1894608,5.6135,5.7921157,1
1.4443002,6.953855,5.1361036,9.48259,1.4921991,5.0417185,3.9682925,7.1456747,5.625064,5.8072414,1
1.0351046,7.334367,5.3634887,9.731291,1.6452686,5.2608986,4.0732417,7.3372817,6.016155,5.7518463,1
1.3865613,6.997258,5.248806,9.544352,1.525777,5.097047,3.897057,7.2054462,5.6841183,5.8104644,1
2.178927,6.252233,5.1749506,9.248208,1.2672651,4.996053,3.7495105,6.936951,5.069591,5.729123,1
3.9888806,6.534091,5.6772156,8.166749,2.33327,5.6931353,2.9621658,6.0289564,4.1879444,4.442174,1
4.289209,6.2987843,5.646236,8.056895,2.307903,5.667674,2.8323865,5.9414034,3.9308844,4.426571,1
4.8374553,5.8062043,5.553773,7.9817634,2.1389558,5.578483,2.6625907,5.8581033,3.4867585,4.486107,1
4.750088,5.911919,5.5253515,7.9795904,2.160131,5.558846,2.6745243,5.856276,3.5594435,4.5033703,1
5.2106376,5.458494,5.402821,7.868398,1.9324398,5.4431825,2.5432916,5.774587,3.2256947,4.5743947,1
5.901801,4.4186816,5.106229,7.7822013,1.1372614,5.0475726,2.5319452,5.8050566,2.870375,5.003593,1
3.6239665,4.97129,5.1948133,8.500808,0.57688725,4.7395234,3.1971805,6.523996,3.6475468,5.7295475,1
0.94165415,7.1913395,5.2858815,9.662623,1.4572383,5.1516953,4.1538095,7.4116387,5.9527154,5.973078,1
2.3551667,6.128453,5.140899,9.009241,1.2615093,5.047751,3.6958256,6.8957415,4.8644366,5.6656656,1
0.17052254,8.152561,5.5467486,10.015044,2.060635,5.654682,4.2607636,7.6098413,6.7590837,5.6758204,1
0.12490316,8.455865,5.4499216,10.0262575,2.091267,5.552228,3.9469461,7.5880322,7.0152054,5.8157644,1
0.16117547,8.303717,5.538101,10.07703,2.0242338,5.5946956,4.0866413,7.6188097,6.9181166,5.778687,1
1.9322294,6.5701756,5.213006,9.341722,1.4351343,5.09907,3.8322833,6.980546,5.204235,5.674628,1
0.8716381,7.248184,5.1522675,9.748986,1.5396197,5.0692987,4.1208534,7.4114237,6.094873,5.931818,1
-0.45409516,8.208699,4.773052,9.898489,1.8854461,5.079342,4.0844674,7.7621913,7.1733403,6.4087105,1
-0.11617131,8.29617,5.1751304,10.020948,1.9871769,5.3922844,4.0709457,7.663129,7.040466,6.057454,1
0.9139289,7.239508,5.242316,9.665759,1.4804021,5.1178856,4.1234913,7.4017816,6.009016,5.9768186,1
1.4396391,6.827103,5.1470737,9.493145,1.4323922,5.0279074,3.986228,7.211787,5.5834665,5.872406,1
5.2068563,5.4691944,5.4169645,7.8785605,1.9355673,5.4559083,2.5532475,5.7844744,3.2240472,4.5598974,1
5.3071156,5.3641486,5.3847876,7.8506737,1.8815439,5.4205623,2.5285282,5.759767,3.1689448,4.58411,1
5.877855,4.6905913,5.2337217,7.7905703,1.4327284,5.175073,2.5158134,5.7135453,2.8893325,4.793312,1
5.873122,4.6733747,5.253405,7.805286,1.422967,5.1511683,2.5429454,5.7016716,2.9004765,4.8290796,1
5.974631,4.6440372,5.214171,7.7426577,1.4629285,5.1686826,2.4881172,5.6840496,2.7959416,4.7383013,1
6.016519,4.5124445,5.187942,7.77597,1.3102837,5.1061015,2.511801,5.698554,2.8104553,4.8568015,1
-0.83736354,8.818886,5.0566773,10.157256,2.143101,5.3513236,4.1137853,7.94993,7.6766987,6.236466,1
-0.64600277,8.822242,5.235017,10.229439,2.210407,5.561015,4.157732,7.8439918,7.5433097,6.042491,1
-0.54421973,8.73188,5.33168,10.263277,2.0139952,5.3857226,4.0903716,7.946496,7.5218315,6.1493597,1
1.4250746,7.1143146,5.3325,9.564499,1.6118644,5.209112,3.9629226,7.1449604,5.687316,5.665232,1
1.9309537,6.311184,5.1669106,9.310788,1.206365,4.9912205,3.8502197,7.117914,5.2102036,5.8565316,1
4.847223,5.83581,5.485024,7.924725,2.126367,5.527695,2.6120899,5.799645,3.4757452,4.5212526,1
5.088291,5.587606,5.460354,7.9110727,2.006456,5.499836,2.5892005,5.806058,3.303568,4.532344,1
5.9708567,4.532667,5.1712904,7.781118,1.2990919,5.106015,2.5042484,5.709933,2.857525,4.899688,1
6.0214806,4.6108704,5.1945004,7.709083,1.4724191,5.163191,2.4719205,5.6841507,2.7215695,4.7064776,1
6.174794,4.3819823,5.1241226,7.7454586,1.2868139,5.109991,2.4860175,5.7121377,2.7179377,4.829882,1
-0.77250546,9.023452,5.2800303,10.106461,2.4342148,5.666883,4.189606,7.8957396,7.6568146,5.836896,1
-0.6320826,8.696008,5.125447,10.052561,2.2672672,5.527848,4.1951017,7.7962713,7.4374084,6.0000377,1
5.8217363,4.475644,5.144467,7.8185515,1.1465852,5.033917,2.5559845,5.781433,2.9455132,5.041841,1
6.224598,4.357618,5.08391,7.6975574,1.3003575,5.086372,2.4374864,5.706454,2.657987,4.7927165,1
6.340068,4.1507573,5.039546,7.726277,1.1321058,5.0536056,2.4835322,5.719104,2.6427238,4.8954635,1
-0.06862822,8.224885,5.4344373,10.1177225,2.0148468,5.5363774,4.2650867,7.727778,6.943465,5.9051895,1
0.9675098,7.655554,5.651115,9.664059,1.7852166,5.4998903,4.113941,7.238658,6.1484094,5.500029,1
0.039620526,8.541764,5.8014994,10.149166,2.1818807,5.8452764,4.204729,7.6602063,7.0587163,5.560297,1
-0.727735,9.0096855,5.3534265,10.251306,2.2842696,5.625256,4.1183476,7.9141927,7.708196,5.960846,1
-0.17828868,8.635493,5.6428432,10.237338,2.1346679,5.7309713,4.146469,7.7434735,7.258157,5.769396,1
-0.3081261,8.972143,5.775408,10.32977,2.3628922,5.935946,4.1991673,7.7788625,7.4008403,5.564595,1
1.8467544,6.548928,5.2334213,9.252987,1.3193706,5.0768914,3.9599187,7.035369,5.3133345,5.714867,1
6.109441,4.338469,5.090085,7.7449512,1.1931632,5.063663,2.487602,5.7540264,2.743053,4.909199,1
6.342403,4.203404,5.0291944,7.7158537,1.1614933,5.113125,2.443613,5.7462454,2.6742785,4.920564,1
6.3654966,4.0927877,5.0358825,7.7364736,1.0840786,5.030296,2.5086694,5.717449,2.6354294,4.9156246,1
5.7245107,3.621137,5.01002,8.191537,-0.09002048,4.287612,3.2558827,6.097596,3.1789887,6.0159054,1
5.715801,3.5792298,4.998424,8.192392,-0.12442132,4.266675,3.270203,6.1018853,3.1555786,6.0493865,1
-0.4028392,8.909234,5.7241435,10.333139,2.2874591,5.877017,4.203291,7.8222013,7.4592757,5.6808085,1
-0.08583296,8.616423,5.8062806,10.22206,2.2323234,5.909965,4.268054,7.7148957,7.135811,5.5403643,1
0.083661124,8.388064,5.729685,10.130961,2.1406176,5.823858,4.2694736,7.6483574,6.9364305,5.566347,1
0.06019618,8.246935,5.53608,10.089617,2.0620275,5.656446,4.247032,7.6456995,6.892806,5.7404585,1
-0.262767,9.118623,5.890493,10.207888,2.375162,5.923779,4.014936,7.7516685,7.5469856,5.557678,1
-0.4873182,9.1418495,5.684434,10.288199,2.385688,5.87686,4.068595,7.8076954,7.6493382,5.681765,1
-0.14810516,9.107947,5.992488,10.131368,2.3408318,5.900049,3.9459295,7.71622,7.484004,5.491476,1
6.2058697,4.29615,5.040737,7.697796,1.2160758,5.0271287,2.4494977,5.711582,2.6410973,4.847767,1
6.336864,4.013294,5.0398974,7.7856855,0.96181387,4.9505177,2.5907755,5.740376,2.6639154,5.018193,1
4.4696565,4.272586,4.941384,8.367914,0.34391698,4.5089273,3.235925,6.2798467,3.489777,5.873493,1
5.693518,3.4350252,4.9441195,8.188499,-0.26574513,4.229678,3.287982,6.1089306,3.1918836,6.134171,1
3.6459572,4.671388,4.8841724,8.524455,0.5361748,4.5695996,3.2982597,6.361038,3.7521052,5.8641996,1
-0.30319178,9.083913,5.9372025,10.244011,2.3075774,5.929683,4.030733,7.7814913,7.5807605,5.605906,1
0.17693074,8.051939,5.3348117,9.973539,1.9156182,5.4215574,4.147894,7.619521,6.7675853,5.925326,1
1.5230345,6.6542883,5.131081,9.40061,1.3290488,4.990222,3.9863687,7.2270403,5.480151,5.920859,1
0.4705836,7.880854,5.49739,9.911092,1.8676968,5.4886446,4.205667,7.501668,6.518188,5.724231,1
1.2353637,7.6706514,5.6652374,9.610295,1.8207331,5.4569516,3.7815053,7.2044463,6.129022,5.609234,1
-0.36392072,8.635351,5.47666,10.074829,2.3941252,5.8318605,4.324741,7.7605767,7.19346,5.5931764,1
-0.38544908,8.882499,5.8616767,10.234091,2.3699982,5.9823275,4.2462854,7.8020725,7.474921,5.544642,1
-0.3380565,8.815683,5.719447,10.263313,2.2993345,5.876128,4.238668,7.7915483,7.371769,5.6319814,1
-0.6099993,8.666734,5.1176224,10.179703,2.1109354,5.4328265,4.1353297,7.831913,7.4666424,6.150799,1
0.049003243,8.166022,5.2900586,9.954198,2.0639005,5.5378222,4.1841574,7.6080484,6.8338523,5.81305,1
